time,x_pos,y_pos,speed,speed_x,speed_y,acceleration,acceleration_x,acceleration_y,angle,acc_diff,gyroscope_z
147,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.7389301240951226,-4.0250231468697e-05
148,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
149,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
150,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
151,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
152,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
153,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
154,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
155,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
156,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
157,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
158,151.95006172268003,185.52888957469642,0.0,0.0,-0.0,0.0,0.0,-0.0,347.95910484987417,0.0,-0.20135758308985532
159,150.94992110329147,185.51404405734039,0.0,0.0,-0.0,0.0,0.0,-0.0,336.65713961987734,0.0,-0.19725650520936266
160,150.3884225115477,188.02007523439678,2.5997580481374563,2.485339476691615,-0.7627775524055003,2.5997580481374563,2.485339476691615,-0.7627775524055003,342.93818395642114,2.5997580481374563,0.10962490413643167
161,152.922482932481,192.12392161054828,5.116486924878901,4.330695464354105,2.724612861945625,2.5167288767414444,2.130208967898641,1.3401992359751809,32.17563159101505,0.08302917139601185,0.8593555765019574
162,159.76452761386128,193.9112646258337,7.16348870252844,1.2538999537158821,7.052893398976331,2.0470017776495393,0.35830801734148415,2.015398631142035,79.91899064424209,0.46972709909190513,0.8332788114406545
163,168.06392712564366,194.0174484269331,8.304193450098852,0.019283487791147087,8.304171060603418,1.1407047475704122,0.002648874475921044,1.1407016720394902,89.86695114169368,0.9062970300791271,0.17362466453886305
164,178.56774627852414,194.04183981614182,10.503819152880496,0.02439132344545476,10.50379083282601,2.1996257027816437,0.005107835654307672,2.1996197722225923,89.86695114169368,1.0589209552112315,0.0
165,188.27531757146457,194.06438220250922,9.707571292940427,0.022542325589353693,9.707545119703441,-0.7962478599400686,-0.001848997856101068,-0.7962457131225683,89.86695114169368,2.9958735627217123,0.0
166,195.83404847280735,194.08193467029784,7.558730901342793,0.017552420464250488,7.55871052173916,-2.148840391597634,-0.004989905125103202,-2.1488345979642816,89.86695114169368,1.3525925316575655,0.0
167,204.25044847280736,194.10147876993898,8.416400000000001,0.019544046946964898,8.416377307976928,0.8576690986572082,0.0019916264827144078,0.857666786237768,89.86695114169368,3.0065094902548424,0.0
168,212.51250360822158,193.15436608324418,8.416400000000001,-1.6275061853747277,8.257542768679253,0.0,-0.0,0.0,101.14970600663021,0.8576690986572082,0.1969212210885507
169,216.6236577231753,186.39949269889527,8.416399999999301,-7.9954427590254555,2.6284375676693648,-6.998845947236987e-13,6.648789524069111e-13,-2.1857361363587406e-13,161.80213578756533,6.998845947236987e-13,1.058584599011981
170,216.8,177.98698955842812,8.416399999999141,-8.416156223147361,0.06405768933927096,-1.5987211554602254e-13,1.5986748492948636e-13,-1.216795579067082e-15,179.56391441941616,5.400124791776761e-13,0.3100015181361706
171,216.75,167.48142083738782,10.500394294987256,-10.50020547631978,-0.0629706698791281,2.0839942949881145,-2.0839568204881336,-0.012497675143716318,180.3436037868791,2.0839942949882744,0.013608146605020188
172,216.67923150846926,156.4653287122893,11.010640693156093,-11.010387165576471,-0.07471905977609367,0.510246398168837,-0.5102346493943611,-0.0034625715421820404,180.3888165777349,1.5737478968192775,0.0007891120644494265
173,216.60973111098068,146.22394871093533,10.236303849606896,-10.236068151666005,-0.06946435003554724,-0.7743368435491966,0.7743190139104655,0.005254709740546421,180.3888165777349,1.2845832417180336,0.0
174,216.55385434218533,137.99010770916456,8.229759889031985,-8.229570393146716,-0.055847787447440386,-2.006543960574911,2.0064977585192896,0.013616562588111407,180.38881657773493,1.2322071170257143,4.440892098500626e-16
175,216.4960626341592,129.47408673359803,8.5118,-8.511604009947071,-0.05776173346547504,0.28204011096801374,-0.2820336168003551,-0.0019139460180346596,180.38881657773493,2.2885840715429246,0.0
176,215.9491576967616,120.99970439522001,8.5118,-8.464877288236865,-0.8925198793817903,0.0,-0.0,-0.0,186.01891469842516,0.28204011096801374,0.0982637494163896
177,209.86570685037887,116.15919390578479,8.302850064118688,-3.4262835150871482,-7.562929357165633,-0.20894993588131072,0.08622602061460248,0.19032905472831524,245.6277354781232,0.20894993588131072,1.0403701858369447
178,201.70963074565137,115.82604052469947,8.178380095581781,0.008916676008251957,-8.178375234769875,-0.12446996853690706,-0.00013570638307707115,0.12446989455830765,270.062468116889,0.08447996734440366,0.4264665363909854
179,192.08164507230848,115.83653767436512,9.630085103276027,0.010499432380771187,-9.630079379644725,1.4517050076942457,0.001582756372519231,-1.4517041448748484,270.062468116889,1.5761749762311528,0.0
180,182.44640171037065,115.8470427369054,9.637344374445862,0.010507346976121485,-9.637338646500018,0.007259271169834491,7.914595350297638e-06,-0.0072592668552940425,270.062468116889,1.4444457365244112,0.0
181,174.53419775961646,115.85566921308371,7.913929245989876,0.008628352095892848,-7.9139245423540645,-1.7234151284559855,-0.0018789948802286358,1.7234141041459539,270.062468116889,1.73067439962582,0.0
182,169.1671234576473,115.86152079867243,5.368244619086873,0.0058528580772736144,-5.368241428476135,-2.545684626903003,-0.0027754940186192345,2.5456831138779297,270.062468116889,0.8222694984470174,0.0
183,165.91336870962684,115.86506828531441,3.254464245348863,0.003548258080092535,-3.2544623110613435,-2.11378037373801,-0.002304599997181079,2.1137791174147913,270.062468116889,0.4319042531649928,0.0
184,164.0476627060002,115.86710241745966,1.8661128300556964,0.0020345744885882696,-1.8661117209334308,-1.3883514152931666,-0.001513683591504265,1.3883505901279127,270.062468116889,0.7254289584448435,0.0
185,159.59766260511674,115.87220459704169,4.450579617391518,0.005075318079663023,-4.450576723514293,2.5844667873358214,0.0029472545465307203,-2.584465106851431,270.06533853872475,3.972818202628988,5.0098311954016594e-05
186,152.66462298631296,115.88073232105005,6.933039618803788,0.008527717557454342,-6.933034374207027,2.48246000141227,0.0030534540264713105,-2.482458123519975,270.0704744780053,0.10200678592355139,8.963905062842059e-05
187,143.5904015582411,115.89189372502061,9.074221428071874,0.011161395527354073,-9.074214563747578,2.1411818092680868,0.0026336779699120466,-2.1411801895405507,270.07047447800517,0.3412781921441832,-1.7763568394002505e-15
188,133.12483269061985,115.90476650345558,10.465568867621254,0.012872768697167764,-10.465560950792332,1.3913474395493797,0.001711373169797572,-1.3913463870447533,270.0704744780053,0.7498343697187071,1.7763568394002505e-15
189,122.45045057299498,115.91750605019234,10.674382117624859,0.012480999498305665,-10.674374820930774,0.20881325000360462,0.0002441544662553701,-0.20881310726500024,270.06699298848594,1.182534189545775,-6.076345498673419e-05
190,112.97869596023867,115.9285808875063,9.471754612756316,0.011074829743512146,-9.471748138143068,-1.202627504868543,-0.0014061697547935199,1.2026266827877046,270.06699298848594,1.4114407548721477,0.0
191,105.84826180255729,115.93691813878684,7.130434157681375,0.00833724558143558,-7.130429283526022,-2.341320455074941,-0.002737584162076566,2.3413188546170476,270.06699298848594,1.1386929502063978,0.0
192,101.22295881905433,115.94232626855417,4.625302983502959,0.0054081260704818375,-4.625299821781694,-2.505131174178416,-0.002929119510953742,2.505129461744327,270.06699298848594,0.16381071910347522,0.0
193,98.47945892753887,115.94553410239399,2.7434998915154623,0.0032078316470485493,-2.7434980161395193,-1.8818030919874964,-0.002200294423433288,1.8818018056421755,270.06699298848594,0.6233280821909197,0.0
194,93.18043056339042,116.16309016342476,5.314605285057984,0.2313558405116855,-5.309567196206051,2.5711053935425214,0.1119255744240408,-2.5686680615628976,272.494993095372,4.452908485530018,0.04237659610393685
195,87.42151969411493,119.5896318996322,7.085462762535931,4.579043934102368,-5.407045330755385,1.7708574774779473,1.1444325462100113,-1.3513735059985559,310.2601351826388,0.8002479160645741,0.6591260719062886
196,86.24905093129522,127.2303539618075,7.859270307400065,7.845391636407091,-0.4668616884838475,0.773807544864134,0.7724410795426729,-0.04596623895435394,356.59447252646436,0.9970499326138134,0.8086867433795203
197,86.24584326256769,137.03298959312932,9.801031796958071,9.80103127222907,-0.0032071437409246606,1.9417614895580062,1.94176138559971,-0.0006353931235624933,359.9812513817185,1.1679539446938723,0.05911044206110905
198,86.24228236805138,147.9150832350052,10.88031319461771,10.88031261210599,-0.0035603117186054087,1.0792813976596385,1.0792813398769212,-0.00035316797770686305,359.98125138171866,0.8624800918983677,2.6645352591003757e-15
199,86.23876104303335,158.67625249009208,10.759408592577886,10.759408016539176,-0.0035207486964960225,-0.12090460203982367,-0.1209045955668163,3.956302210938627e-05,359.98125138171866,1.2001859996994622,0.0
200,86.2357114729654,167.99573861772438,9.31796134259831,9.317960843732001,-0.0030490709567300017,-1.4414472499795767,-1.4414471728071738,0.0004716777397946892,359.9812513817185,1.320542647939753,-2.6645352591003757e-15
201,86.23345697477103,174.88548509972622,6.888619232904676,6.888618864100824,-0.002254129209465515,-2.429342109693633,-2.429341979631178,0.0007949417472644871,359.9812513817185,0.9878948597140562,0.0
202,86.2320101275752,179.30705013021532,4.420841606891154,4.420841370207522,-0.0014466103960157305,-2.4677776260135227,-2.4677774938933017,0.0008075188134497842,359.9812513817185,0.03843551631988973,0.0
203,86.23115684252176,181.9146892535257,2.607212480783667,2.6072123411983634,-0.0008531453996030413,-1.8136291261074864,-1.8136290290091586,0.0005934649964009097,359.98125138171866,0.6541484999060363,2.6645352591003757e-15
204,86.23067191149175,183.39663848121654,1.4817067621758506,1.4817066828480283,-0.00048485166323347846,-1.1255057186078166,-1.1255056583503351,0.0003682937363695628,359.98125138171866,0.6881234074996698,0.0
205,86.23039694490292,184.2369363766851,0.8401604121741256,0.8401603671935008,-0.0002749215861223184,-0.641546350001725,-0.6415463156545275,0.0002099300771111601,359.98125138171866,0.48395936860609157,0.0
206,86.23039694490292,184.2369363766851,0.0,0.0,-0.0,-0.8401604121741256,-0.8401603671935008,0.0002749215861223184,359.98125138171866,0.19861406217240063,0.0
207,86.23012541982668,185.06671700969656,0.8296448704733448,0.8296448260557026,-0.00027148063679713775,0.8296448704733448,0.8296448260557026,-0.00027148063679713775,359.98125138171866,1.6698052826474705,0.0
208,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.8296448704733448,0.0
209,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
210,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
211,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
212,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
213,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
214,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
215,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
216,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
217,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
218,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
219,86.23,185.45,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98125138171866,0.0,0.0
220,86.22904692804643,188.04902721739737,2.5990272173973814,2.5990270602521,-0.0009037973783911758,2.5990272173973814,2.5990270602521,-0.0009037973783911758,359.98007570832124,2.5990272173973814,-2.051937171287932e-05
221,86.22714867437617,193.22556497618766,5.176537758790276,5.176537410742333,-0.0018982535426362531,2.5775105413928943,2.577510368092267,-0.0009451816531373582,359.9789894473982,0.021516676004487145,-1.895882964308981e-05
222,86.22434815077784,200.86259282883645,7.637027852648802,7.6370273391681796,-0.002800523410030114,2.4604900938585264,2.4604899284258464,-0.0009022698674076541,359.97898944739836,0.11702044753436791,2.6645352591003757e-15
223,86.22076949372075,210.62159062352336,9.758997794686909,9.758997138534232,-0.0035786568164700083,2.121969942038107,2.1219697993660533,-0.0007781334064398943,359.97898944739836,0.3385201518204193,0.0
224,86.21713790767538,221.86009183865258,11.23850121512921,11.23850066413818,-0.0035191797915197403,1.4795034204423008,1.479503347906551,-0.00046328584559796374,359.9820586260715,0.6424665215958063,5.3567273178067865e-05
225,86.21342712037728,233.7104910751578,11.850399236505234,11.850398655514624,-0.0037107871162045084,0.6118980213760246,0.6118979913764442,-0.00019160732468476778,359.9820586260715,0.8676053990662762,0.0
226,86.20981907863104,245.2327723917677,11.522281316609886,11.522280751705944,-0.003608041569330625,-0.3281179198953481,-0.3281179038086808,0.00010274554683178236,359.98205862607165,0.9400159412713727,3.552713678800501e-15
227,86.20661944821013,255.45079214094096,10.218019749173273,10.218019248213482,-0.0031996302640270513,-1.3042615674366136,-1.304261503492462,0.0004084113053035734,359.98205862607165,0.9761436475412655,0.0
228,86.2041172710826,263.4414947977435,7.990702656802536,7.990702265041624,-0.0025021770048560903,-2.227317092370737,-2.227316983171858,0.0006974532591709612,359.98205862607165,0.9230555249341235,0.0
229,86.20242511286267,268.84540207307316,5.403907275329701,5.403907010391843,-0.001692158136956021,-2.586795381472835,-2.5867952546497808,0.0008100188679000693,359.98205862607165,0.359478289102098,0.0
230,86.20139725105024,272.1278787710737,3.2824766980005164,3.2824765370702305,-0.0010278617620342531,-2.121430577329184,-2.1214304733216127,0.000664296374921768,359.98205862607165,0.4653648041436509,0.0
231,86.20080764650851,274.01078087508677,1.8829021040130636,1.8829020116998494,-0.0005896045128203879,-1.3995745939874529,-1.3995745253703809,0.00043825724921386515,359.98205862607165,0.7218559833417313,0.0
232,86.20047113665605,275.08542508892646,1.074644213839694,1.0746441611530138,-0.00033650983596320076,-0.8082578901733695,-0.8082578505468357,0.0002530946768571871,359.98205862607165,0.5913167038140834,0.0
233,86.200334668752,275.52123534045586,0.43581025152938146,0.4358102301628723,-0.00013646789734334707,-0.6388339623103126,-0.6388339309901414,0.00020004193862367158,359.9820586260715,0.16942392786305682,-3.552713678800501e-15
234,86.200334668752,275.52123534045586,0.0,0.0,-0.0,-0.43581025152938146,-0.4358102301628723,0.00013646789734334707,359.9820586260715,0.20302371078093118,0.0
235,86.20010426511142,276.25702936669944,0.7357940262436276,0.7357939901697863,-0.0002304036292991023,0.7357940262436276,0.7357939901697863,-0.0002304036292991023,359.98205862607165,1.171604277773009,3.552713678800501e-15
236,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.7357940262436276,0.0
237,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
238,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
239,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
240,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
241,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
242,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
243,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
244,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
245,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
246,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
247,86.2,276.59,0.0,0.0,-0.0,0.0,0.0,-0.0,359.98205862607165,0.0,0.0
248,86.2,279.18975804813743,2.5997580481374563,2.5997580187650775,-0.00039079682237666314,2.5997580481374563,2.5997580187650775,-0.00039079682237666314,359.991387272108,2.5997580481374563,0.0001628155880872839
249,86.2,284.37825165262166,5.188493604484241,5.188493604484241,0.0,2.5887355563467844,2.5887355563467844,0.0,0.0,0.011022491790671829,0.00015032045929366314
250,86.2,292.0817131367098,7.703461484088151,7.703461484088151,0.0,2.51496787960391,2.51496787960391,0.0,0.0,0.07376767674287432,0.0
251,86.2,302.073885580515,9.992172443805197,9.992172443805197,0.0,2.2887109597170463,2.2887109597170463,0.0,0.0,0.2262569198868638,0.0
252,86.35182135105913,314.2199278652054,11.847961312241116,11.842330509627578,0.3652332913441298,1.8557888684359192,1.8549068955348287,0.057207806355542505,1.766518418149447,0.43292209128112713,0.03083156269382981
253,91.35486106670872,326.4823193867213,13.01942235980368,11.055335414063528,6.8764029452547994,1.1714610475625644,0.9947365134492543,0.6187247003047498,31.88155353666139,0.6843278208733548,0.5256065171717541
254,102.6514643393981,334.55473765594553,13.667500241468048,5.794275373715223,12.378486811564912,0.6480778816643671,0.27474970869830584,0.586956163842556,64.91606406641303,0.5233831658981973,0.5765609755289023
255,116.87752812412268,335.845955182035,13.954029515197556,-0.10179436409224792,13.953658216340388,0.2865292737295082,-0.0020902252773181114,0.286521649552437,90.41797526411202,0.3615486079348589,0.445092315951058
256,131.24306255678454,335.7399886693772,14.020263547559086,-0.10550375427501979,14.019866579281272,0.06623403236153003,-0.0004984170983099077,0.0662321570180552,90.43116000456251,0.22029524136797818,0.00023011713188192395
257,145.18847046063428,335.6319517317893,13.945407903849748,-0.10803369564923675,13.944989434393968,-0.07485564370933773,0.0005798992676212669,-0.07485339746450206,90.44386917642962,0.14108967607086775,0.0002218168942829113
258,158.9413333683598,335.5254064660028,13.752862907725534,-0.10654206860946229,13.75245021610001,-0.19254499612421405,0.0014916270397744638,-0.19253921829395645,90.44386917642962,0.11768935241487632,0.0
259,172.64544387515906,335.4152340232545,13.419533432834019,-0.10854676985856114,13.41909442375689,-0.33332947489151543,0.0026962068375340873,-0.3333185702899595,90.46345423588348,0.14078447876730138,0.00034182377166858124
260,185.81574324306632,334.9443802423357,12.870679333054655,-1.019635471402541,12.83022719985028,-0.5488540997793638,0.0434810855183453,-0.5471290689104009,94.54382318141832,0.2155246248878484,0.07121587279571218
261,197.36645087899518,331.0327041310684,11.958699956082024,-4.956377776390059,10.88323591480507,-0.9119793769726314,0.37797706549651633,-0.8299636871466313,114.48518306236964,0.3631252771932676,0.3480423872477052
262,205.85514273334152,324.5566001299914,10.456882978767233,-6.975476074016838,7.790323175096814,-1.5018169773147907,1.0018175027953329,-1.1188458001189698,131.84134991374717,0.5898376003421593,0.3029222570820349
263,210.92825653691807,317.8562391051365,8.218565855982488,-6.770898185136384,4.658300387012197,-2.2383171227847445,1.8440464686902684,-1.2686828458926716,145.4724738326063,0.7365001454699538,0.2379079931314445
264,213.40638628148008,312.6634298360849,5.6205991506522786,-5.093814531460516,2.375750056591561,-2.59796670533021,2.354475065941297,-1.0981248407467294,154.99570089508546,0.3596495825454653,0.16621166765528894
265,214.50260902068922,309.3153674470781,3.4390138167292883,-3.2446028421653157,1.1398984289258856,-2.1815853339229903,2.0582580798133203,-0.7231101202936296,160.64253310495138,0.41638137140721954,0.09855581436982774
266,214.980081255957,307.3443733286134,1.9789828429995822,-1.901039761628553,0.549928102204246,-1.4600309737297061,1.4025270325549815,-0.4057195671922074,163.86603119642882,0.7215543601932841,0.05626065512803491
267,215.41647392533216,302.75589919088566,4.55960008198205,-4.534028948067293,0.4822182137772413,2.5806172389824678,-2.566144630022415,0.27292319787921715,173.92910916532955,4.040648212712174,0.17563384344222088
268,213.04229503387415,297.0055816328157,6.573449992775603,-5.737604270839562,-3.2078251259638817,2.013849910793553,-1.7577792273004063,-0.982753097819787,209.20902748687712,0.5667673281889147,0.615750734545677
269,205.84723223193524,295.3021376635279,7.565426957845758,-0.7620350017019795,-7.526950757822213,0.9919769650701546,-0.09991784633934356,-0.9869319749672224,264.21902317057095,1.0218729457233984,0.9601055461883261
270,196.47384111691593,295.3162208869246,9.373391115019281,0.014083207500891742,-9.373380535238548,1.8079641571735232,0.0027164058415156834,-1.807962116517786,270.0860850300061,0.8159871921033686,0.10239954686532382
271,186.45037238141532,295.3312808313651,10.023468735500629,0.015059927442328426,-10.023457421974914,0.6500776204813477,0.0009767199414366845,-0.6500768867363668,270.0860850300061,1.1578865366921756,0.0
272,177.43431555230168,295.34482717131016,9.016056829113648,0.013546324655202266,-9.016046652657426,-1.0074119063869809,-0.001513602787126161,1.0074107693174885,270.0860850300061,1.6574895268683285,0.0
273,170.76996985281292,295.35484013973604,6.664345699488754,0.01001295712425658,-6.66433817741746,-2.351711129624894,-0.003533367530945685,2.351708475239966,270.0860850300061,1.344299223237913,0.0
274,166.53571494759632,295.36120197367825,4.234254905216603,0.006361826761531806,-4.234250125997651,-2.430090794272151,-0.0036511303627247745,2.4300880514198098,270.0860850300061,0.07837966464725721,0.0
275,164.05093466919286,295.3649352773805,2.484780278403462,0.0037332994884645356,-2.4847774738229003,-1.7494746268131411,-0.00262852727306727,1.7494726521747501,270.0860850300061,0.6806161674590099,0.0
276,162.6395636203532,295.36705581769854,1.41137104883967,0.0021205379246056776,-1.4113694558200205,-1.0734092295637918,-0.0016127615638588577,1.07340801800288,270.0860850300061,0.6760653972493493,0.0
277,161.8470614928317,295.3682465270552,0.7925021275214913,0.0011907080126956136,-0.7925012330214499,-0.6188689213181787,-0.0009298299119100641,0.6188682227985705,270.0860850300061,0.4545403082456131,0.0
278,161.8470614928317,295.3682465270552,0.0,0.0,-0.0,-0.7925021275214913,-0.0011907080126956136,0.7925012330214499,270.0860850300061,0.17363320620331257,0.0
279,161.039146617853,295.36946039357696,0.8079148749786939,0.0012138651516579281,-0.8079139630822283,0.8079148749786939,0.0012138651516579281,-0.8079139630822283,270.0860850300061,1.6004170025001851,0.0
280,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.8079148749786939,0.0
281,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
282,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
283,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
284,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
285,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
286,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
287,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
288,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
289,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
290,160.68,295.37,0.0,0.0,-0.0,0.0,0.0,-0.0,270.0860850300061,0.0,0.0
291,160.678497533355,294.3700011287037,0.0,-0.0,-0.0,0.0,-0.0,-0.0,258.5491259971906,0.0,-0.20135792079033088
292,160.68225418380067,293.3699983062175,0.0,-0.0,-0.0,0.0,-0.0,-0.0,247.24838285209444,0.0,-0.1972351758041073
293,158.0398716021248,292.05453936596064,2.5990173972541974,-1.1139490284683369,-2.3481927078509615,2.5990173972541974,-1.1139490284683369,-2.3481927078509615,244.62100641348187,2.5990173972541974,-0.04585636954311134
294,152.97913805891062,290.93923424376146,5.158209978666129,-1.1101275459508608,-5.03733530904306,2.5591925814119314,-0.5507783110359427,-2.4992218630698355,257.57182031010825,0.03982481584226605,0.22603434330916627
295,146.61337592318685,287.21013921821844,7.491364752997179,-4.03859019635888,-6.309543175882262,2.3331547743310503,-1.2578023242602674,-1.9650812996080451,237.3776483027834,0.22603780708088106,-0.3524547912418905
296,143.05728422159274,278.9187532803135,9.24584729427186,-9.008400500173316,-2.0819252189911692,1.7544825412746805,-1.7094248800924938,-0.39506400362273497,193.01311528659363,0.5786722330563698,-0.7743071722422425
297,142.57796320890594,268.76845133820586,10.196764821738991,-10.196530862121472,-0.06907392893249627,0.9509175274671318,-0.9508957091448591,-0.006441612693949317,180.38813044533276,0.8035650138075487,-0.22034755349437551
298,142.50135526599854,257.4597670601974,11.322899112281123,-11.32263931408122,-0.0767024779196728,1.1261342905421312,-1.1261084519597477,-0.007628548987176532,180.38813044533276,0.17521676307499945,0.0
299,142.42399913691943,246.0406372999624,11.433483422702661,-11.433221087201622,-0.07745158736101458,0.11058431042153849,-0.11058177312040209,-0.0007491094413417844,180.38813044533276,1.0155499801205927,0.0
300,142.3533547729168,235.61228250792493,10.441463066303612,-10.44122349220849,-0.07073153989542917,-0.9920203563990491,0.9919975949931313,0.006720047465585406,180.38813044533276,1.1026046668205876,0.0
301,142.29657726179946,227.2309199109254,8.391897834995984,-8.391705287139672,-0.05684757516688205,-2.0495652313076285,2.0495182050688183,0.013883964728491497,180.38813044533248,1.0575448749085794,-5.329070518200751e-15
302,142.2509425524386,221.43237013898437,5.805926030486994,-5.805738077121776,-0.046716713762876165,-2.58597180450899,2.585888089680302,0.020807723687100026,180.46102885247163,0.5364065732013614,0.0012723172240378666
303,142.23,217.86249789011924,3.5743834662354868,-3.5742935766786803,-0.025349386800091047,-2.231542564251507,2.231486444818886,0.015826011997995198,180.40634281854634,0.3544292402574829,-0.0009544513468537906
304,142.23,215.8019632394313,2.0630773722524403,-2.0630687398004266,-0.005968145299209116,-1.5113060939830465,1.5112997702854918,0.004371961266107741,180.16574754718397,0.7202364702684605,-0.004199179650002716
305,142.5398667049735,211.17466079782113,4.656732728367779,-4.647708731786868,0.2897641246319478,2.593655356115339,-2.5886292705676186,0.16138960891688267,176.43247855262527,4.1049614500983855,-0.06515783581766767
306,144.57749580073613,204.5181599536197,7.1023748665563335,-6.670929612422416,2.4377093451018346,2.4456421381885542,-2.297077649034381,0.8394043974093556,159.92654730298486,0.1480132179267848,-0.288082846414047
307,151.4961129463218,198.9816453090356,9.120075764651723,-4.107118599440369,8.142933056529367,2.0177008980953897,-0.9086478117642669,1.8015204879076316,116.76538525408577,0.4279412400931646,-0.753304386740111
308,161.75709221117572,197.50282626437047,10.443574301413218,-0.9208446478426422,10.402898121373589,1.3234985367614946,-0.11669726367910957,1.3183437053589728,95.05852837478753,0.694202361333895,-0.3788561228029357
309,173.93853881241645,197.53111334746393,12.181446601240733,0.02828700682674241,12.181413758021858,1.7378722998275151,0.004035580273710708,1.7378676142329228,89.86695114169368,0.4143737630660205,-0.09061011608906488
310,187.29060492714225,197.56211877859374,13.352066114725792,0.031005347534002668,13.352030115320778,1.1706195134850592,0.002718340707260254,1.1706163572989214,89.86695114169368,0.5672527863424559,0.0
311,201.32497764707784,197.59470862447074,14.0343727199356,0.03258975800931809,14.034334880917779,0.6823066052098081,0.0015844104753154236,0.6823047655970012,89.86695114169368,0.4883129082752511,0.0
312,215.71692883846907,197.63114880103302,14.391951191391207,0.03898734082231961,14.391898383557411,0.35757847145560717,0.0009686687754821535,0.35757715940665435,89.84478735468186,0.32472813375420095,-0.00038683105806702756
