time,x_pos,y_pos,speed,speed_x,speed_y,acceleration,acceleration_x,acceleration_y,angle,acc_diff,gyroscope_z
153,153.0702938285844,171.91416959597052,1.4672537976123596,1.467196047647834,-0.0130178483039858,-0.0011185550372887487,-0.0011185110118353278,9.924104349758237e-06,359.4916506243713,0.0002789588672551524,-7.899707219038987e-05
154,153.06,173.37990308826986,1.4657183503523015,1.4656674958526477,-0.012209592970321469,-0.0015354472600581648,-0.0015353939862473155,1.279044235763265e-05,359.52271441690755,0.00041689222276941607,0.0005421654579134128
155,153.05180148254937,174.8434547101632,1.463531755593458,1.4634921534154544,-0.010766453541687036,-0.0021865947588435297,-0.0021865355910704147,1.6085657721884598e-05,359.5785004937445,0.0006511474987853649,0.0009736507175759357
156,153.03700293713933,176.30371216034578,1.4602708787608922,1.4602276207147784,-0.011239886955185414,-0.0032608768325657067,-0.003260780234624567,2.509937540076294e-05,359.5589828892056,0.001074282073722177,-0.00034064646130627096
157,153.02223425705282,177.7588085517719,1.4551100003235398,1.4550630515492282,-0.011688843305479722,-0.005160878437352467,-0.005160711922850505,4.1457140257045174e-05,359.53974023164045,0.0019000016047867607,-0.00033584773134531787
158,153.00752460086792,179.20506451407485,1.4462698002052767,1.446195683726178,-0.014641699272399543,-0.00884020011826303,-0.008839747087640943,8.9496131096056e-05,359.4199409378642,0.0036793216809105633,-0.0020908921179589868
159,152.99301597133658,180.63443480901728,1.4293836739915893,1.4293103214109277,-0.01448076592879929,-0.016886126213687458,-0.016885259657732125,0.00017106956347257728,359.41953935829514,0.008045926095424427,-7.00888568960778e-06
160,152.98891618469605,182.02621389978825,1.3917413394093014,1.391695390661104,-0.011309086321782059,-0.03764233458228783,-0.03764109180957978,0.0003058760985896816,359.5344177621025,0.02075620836860037,0.0020050063858745304
161,152.9758122602256,183.31458623766397,1.2883846659394274,1.2883419658649953,-0.010489347881026739,-0.1033566734698741,-0.10335324798851989,0.0008414754789561946,359.53352285317675,0.06571433888758627,-1.561910726088911e-05
162,152.96473445529247,184.28491585306386,0.9703531668644223,0.970318961428126,-0.008147486536115077,-0.31803149907500505,-0.31802028830499546,0.002670324007028396,359.5189152843001,0.21467482560513096,-0.0002549501726090142
163,152.962214655786,184.4739008160499,0.18899379397270866,0.18898693658222102,-0.001609956976511544,-0.7813593728917136,-0.7813310222976625,0.00665606498026783,359.51191595408295,0.4633278738167086,-0.00012216135772380454
164,152.95702097522368,184.90811222986832,0.43422442266771777,0.4342080642577827,-0.003769107934520314,0.2452306286950091,0.24522139019311145,-0.0021286244166626896,359.50266111761186,1.0265900015867229,-0.0001615273681538909
165,152.95702097522368,184.90811222986832,0.0,0.0,-0.0,-0.43422442266771777,-0.4342080642577827,0.003769107934520314,359.50266111761186,0.6794550513627269,0.0
166,152.95,185.54,0.6319001369406555,0.6318756939293115,-0.00555792110147187,0.6319001369406555,0.6318756939293115,-0.00555792110147187,359.4960445338777,1.0661245596083733,-0.00011548117139525971
167,152.95,185.54,0.0,0.0,-0.0,-0.6319001369406555,-0.6318756939293115,0.00555792110147187,359.4960445338777,1.263800273881311,0.0
168,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.6319001369406555,0.0
169,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
170,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
171,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
172,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
173,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
174,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
175,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
176,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
177,151.95006172268003,185.52888957469642,0.0,0.0,-0.0,0.0,0.0,-0.0,347.95910484987417,0.0,-0.20135758308985532
178,150.94992110329147,185.51404405734039,0.0,0.0,-0.0,0.0,0.0,-0.0,336.65713961987734,0.0,-0.19725650520936266
179,150.3884225115477,188.02007523439678,2.5997580481374563,2.485339476691615,-0.7627775524055003,2.5997580481374563,2.485339476691615,-0.7627775524055003,342.93818395642114,2.5997580481374563,0.10962490413643167
180,152.922482932481,192.12392161054828,5.116486924878901,4.330695464354105,2.724612861945625,2.5167288767414444,2.130208967898641,1.3401992359751809,32.17563159101505,0.08302917139601185,0.8593555765019574
181,159.76452761386128,193.9112646258337,7.16348870252844,1.2538999537158821,7.052893398976331,2.0470017776495393,0.35830801734148415,2.015398631142035,79.91899064424209,0.46972709909190513,0.8332788114406545
182,168.06392712564366,194.0174484269331,8.304193450098852,0.019283487791147087,8.304171060603418,1.1407047475704122,0.002648874475921044,1.1407016720394902,89.86695114169368,0.9062970300791271,0.17362466453886305
183,178.5677462787753,194.0418398161424,10.50381915313164,0.024391323446037953,10.503790833077154,2.1996257030327886,0.005107835654890865,2.1996197724737363,89.86695114169368,1.0589209554623764,0.0
184,190.79281436622833,194.070228194644,12.225068087453064,0.028388301961768097,12.22503512662336,1.721248934321423,0.003996978515730144,1.7212442935462064,89.86695114169368,0.4783767687113656,0.0
185,204.1718630766839,194.10129628326865,13.379048710455566,0.031068004859901348,13.379012638300958,1.1539806230025018,0.002679702898133251,1.1539775116775977,89.86695114169368,0.5672683113189212,0.0
186,218.22093656390683,194.13790501391153,14.049073487222934,0.03805849596077945,14.049021937497129,0.6700247767673684,0.001815075939592343,0.6700223182711866,89.84478735468153,0.48395584623513344,-0.00038683105807257867
187,232.62026874296654,194.17691249272477,14.39933217905971,0.039007335684587446,14.399279344143139,0.3502586918367765,0.000948839723885986,0.3502574066460099,89.84478735468186,0.3197660849305919,5.551115123125783e-15
188,245.75283830133796,194.2083931702636,13.13256955837141,0.031091408814317288,13.132532753805009,-1.2667626206883007,-0.002999065364585067,-1.2667590705339475,89.86435189545998,1.6170213125250772,0.0003414656532190197
189,257.66403485797343,194.23659305284167,11.911196556635435,0.028199803546745245,11.911163175017114,-1.2213730017359747,-0.002891605267572045,-1.2213695787878958,89.86435189545998,0.04538961895232596,0.0
190,267.8960710376955,194.2608175056438,10.23203617972205,0.02422438491207772,10.232007504019757,-1.6791603769133854,-0.003975418634667525,-1.679155670997356,89.86435189545998,0.45778737517741064,0.0
191,275.78738933658394,194.27950028435177,7.891318298888441,0.018682726348724546,7.891296183144296,-2.3407178808336084,-0.0055416585633531745,-2.340711320875461,89.86435189545998,0.6615575039202231,0.0
192,282.15875333084426,194.29458455532708,6.371363994260335,0.01508422870100797,6.371346138250653,-1.519954304628106,-0.003598497647716574,-1.5199500448936434,89.86435189545998,0.8207635762055023,0.0
193,289.6846264871343,194.16355906371257,7.536600000000001,-0.20691549498588566,7.533759057597659,1.1652360057396658,-0.03199126726945827,1.1647967667754855,91.57323918521588,2.685190310367772,0.02982570975172294
194,295.03170474654286,189.8909929608357,7.4574993249116615,-5.815058119392273,4.668982249821463,-0.0791006750883394,0.061679525921687794,-0.04952325596633242,141.2385874061933,1.2443366808280052,0.8668238506055641
195,296.4,182.4927043605947,7.423737392470432,-7.353356759636594,1.0198143153880987,-0.03376193244122927,0.033441852938778514,-0.00463794719539153,172.1041912260175,0.04533874264711013,0.5387064122720711
196,297.4,172.4902283970964,10.023737392470432,-9.974225079021334,0.9950604937549244,2.5999999999999996,-2.587157283762805,0.2581030590153138,174.30284115388457,2.633761932441229,0.03837368034001631
197,298.04663197347816,161.2391961015499,11.244282744067483,-11.22579538446829,0.6445249526466957,1.2205453515970515,-1.2185385841281344,0.06996194891633124,176.7139912332136,1.3794546484029482,0.042082507644013674
198,298.8914112199051,150.40016090207115,10.831807049299183,-10.799016139970082,0.842196154059811,-0.41247569476830037,0.4112270154808974,-0.03207086704886299,175.54062982826557,1.6330210463653518,-0.020479019832169598
199,298.88684544559646,139.91714308950426,10.47638468931823,-10.476383695658678,-0.004562884884886643,-0.3554223599809525,0.3554223262700079,0.00015480066475235225,180.02495460622404,0.057053334787347865,0.0782662321041392
200,298.8830214812907,131.13732104352857,8.774266618829285,-8.774265786611481,-0.0038215443321628338,-1.702118070488945,1.7021179090471945,0.0007413405527238086,180.02495460622404,1.3466957105079924,0.0
201,298.8803011656768,124.89147639396202,6.241892595101579,-6.241892003073279,-0.0027185940779293994,-2.532374023727707,2.532373783538203,0.0011029502541282275,180.02495460622336,0.8302559532387619,-1.199040866595169e-14
202,299.3110163186519,121.01955326973678,3.9027051096866403,-3.8881632161990507,0.33659170722236553,-2.3391874854149384,2.3304714245534663,-0.20174496588911509,175.0523361454934,0.19318653831276844,-0.08678856458519002
203,299.6158728590431,118.77003290327129,2.271601836361038,-2.2510248853960313,0.3050604338268485,-1.6311032733256021,1.6163281787043329,-0.2190459015362483,172.2822551927286,0.7080842120893363,-0.04834703317252753
204,301.44770965513,114.37344622354841,4.844058830174816,-4.486511222643421,1.8265056800593986,2.5724569938137782,-2.3825798936666835,0.9699732137109127,157.84824720065944,4.20356026713938,-0.251920963720782
205,306.7052384913142,109.70301031294636,7.225540377079711,-3.985168569722445,6.0271772175460026,2.3814815469048947,-1.3134803647634057,1.9865104302846033,123.47267092875471,0.19097544690888357,-0.5999669882151752
206,315.486758674898,108.27939363264703,9.075104193327633,-0.9195612367557315,9.028395386313619,1.8495638162479215,-0.1874124146781779,1.8400442650105104,95.81564190170882,0.5319177306569731,-0.4827062178415948
207,325.8126858054885,107.35359570640932,11.038995106587459,-0.9168681103177047,11.000852959272944,1.9638909132598261,-0.16311529565187802,1.9571052397632873,94.76431598124547,0.11432709701190458,-0.018349098823645216
208,338.0323650865084,107.76360945530745,12.413327494089236,1.3622438190139072,12.338354479146325,1.3743323875017772,0.15081981854070814,1.366031805512479,83.69964764397378,0.5895585257580489,-0.1931148931265576
209,349.97352449571184,111.64713477282855,13.177563218142623,5.066225170577722,12.164766125542657,0.7642357240533872,0.2938168610812166,0.7054983303054558,67.38987739682696,0.61009666344839,-0.28465919105652127
210,361.0454997220083,118.55268047169422,13.457565338993176,8.0397611054945,10.792048286578796,0.2800021208505523,0.16727766902587898,0.22454257753503185,53.31496432706426,0.48423360320283493,-0.24565357499934135
211,369.35135832423015,128.62312804129394,13.387266684737074,10.98166922320174,7.656490734040945,-0.07029865425610105,-0.05766648159455015,-0.040205443545921024,34.88445768343046,0.35030077510665336,-0.32167302374209905
212,374.7117787519311,140.13061595323117,13.017255137231025,12.189012972113444,4.569123994095333,-0.37001154750604925,-0.34646901400001046,-0.12987597016262048,20.548808791626932,0.2997128932499482,-0.25020427357184793
213,377.00505505326174,151.89567899022842,12.286907502745585,12.194119764409152,1.5071626163993825,-0.7303476344854403,-0.7248322267078424,-0.08958744512613984,7.045881206945073,0.360336086979391,-0.23567054501106385
214,377.2325778255312,162.66784782471137,11.020750560018579,11.01994530384325,0.13322314533481014,-1.2661569427270063,-1.2660644280936777,-0.015305800587624813,0.6926306729763769,0.535809308241566,-0.1108851400218416
215,377.3392113600301,171.48835506300662,9.021369653623754,9.020710486756315,0.10905384655403788,-1.9993809063948245,-1.9992348170869378,-0.024169298780642556,0.6926306729757026,0.7332239636678182,-1.1770098784502636e-14
216,377.41553731295795,177.80188132313953,6.457299186064463,6.456827368830492,0.07805835938755967,-2.564070467559291,-2.5638831179258217,-0.030995487166478212,0.6926306729757026,0.5646895611644664,0.0
217,377.4636801141093,181.7841550799176,4.0729589184899675,4.072661318494114,0.04923552120929838,-2.384340267574496,-2.3841660503363786,-0.028822838178262717,0.6926306729757153,0.1797301999847951,2.220446049250313e-16
218,377.4918067357304,184.11073152477883,2.379557724909641,2.379383857118868,0.028765024931057873,-1.6934011935803266,-1.693277461375246,-0.020470496278240508,0.6926306729757153,0.6909390739941692,0.0
219,377.50778261756705,185.4322236992683,1.3515854676339965,1.3514867109714293,0.01633849402599512,-1.0279722572756445,-1.0278971461474389,-0.012426530905062225,0.6926306729757026,0.6654289363046821,-2.220446049250313e-16
220,377.51662681139,186.16379727036565,0.7482331157823958,0.7481784444300422,0.009044934697073013,-0.6033523518516006,-0.6033082665413869,-0.007293559328922106,0.6926306729757026,0.4246199054240438,0.0
221,377.51662681139,186.16379727036565,0.0,0.0,0.0,-0.7482331157823958,-0.7481784444300422,-0.009044934697073013,0.6926306729757026,0.1448807639307952,0.0
222,377.52589121445754,186.93012968820864,0.783783498175912,0.7837262292541096,0.009474681630779759,0.783783498175912,0.7837262292541096,0.009474681630779759,0.6926306729757026,1.5320166139583078,0.0
223,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.783783498175912,0.0
224,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
225,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
226,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
227,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
228,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
229,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
230,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
231,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
232,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
233,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
234,376.53007306727164,187.2820883913132,0.0,0.0,-0.0,0.0,0.0,-0.0,349.1556716401602,0.0,-0.2013579207903311
235,375.5298902630839,187.29185616617238,0.0,0.0,-0.0,0.0,0.0,-0.0,337.8553396437134,0.0,-0.19722799990646053
236,374.2068185178044,189.84483585721887,2.4879736849308127,2.240286267430205,-1.082187828831875,2.4879736849308127,2.240286267430205,-1.082187828831875,334.21677067535916,2.4879736849308127,-0.06350500855867568
237,373.386809103928,192.29080754885007,2.52745246906123,2.3093713307569796,-1.027044322335431,0.03947878413041739,0.03607235877230688,-0.01604242279140127,336.02389958454245,2.4484949008003953,0.031540349473222484
238,371.3332433184147,196.84148635869502,5.070454219750139,4.612924654116171,-2.104859171068031,2.5430017506889087,2.31353542756008,-1.0556570131587495,335.47297459542335,2.5035229665584913,-0.009615454991642736
239,365.5776037883872,200.9994041827488,7.302901273823534,3.566884666150376,-6.372574110482726,2.232447054073395,1.090372287204411,-1.948052392657241,299.23680018176583,0.3105546966155135,-0.6324405518452494
240,356.8620363238435,202.8729421995838,8.784323651848055,1.5601690599046836,-8.644663933602814,1.4814223780245213,0.2631129555840114,-1.4578696219880822,280.2304827156425,0.7510246760488739,-0.33172281846315776
241,345.48578525001585,203.92446946542407,11.384323651848055,1.0474576555456132,-11.336033586306364,2.5999999999999996,0.23922281092004066,-2.588971310527699,275.2791809250269,1.1185776219754784,-0.08641651850613384
242,335.1834189707683,204.97108669780198,10.30689014506243,1.041725172386595,-10.254111035462858,-1.0774335067856242,-0.10889701838231336,1.0719162285047326,275.8008326558137,3.677433506785624,0.009104540250956639
243,326.99977493982607,205.50811390053073,8.185905963849683,0.5360278379065564,-8.16833707715218,-2.120984181212748,-0.1388858569729783,2.116432048445589,273.7545170514415,1.0435506744271237,-0.0357149448312315
244,320.17167150378447,205.53900364033186,6.828103436041602,0.030889423714661614,-6.828033565880129,-1.3578025278080803,-0.006142516438886421,1.3577886337769258,270.2591993023816,0.7631816534046676,-0.061004803124492746
245,312.2025698625167,205.7334450051841,7.981800000000001,0.28940953569828826,-7.976551470444287,1.1536965639583983,0.04183151506075203,-1.1529379367672556,272.0779248359661,2.5114990917664786,0.03174274875114058
246,306.15415444891335,209.9525708611746,7.889018108725341,5.808647477885772,-5.33818519699791,-0.09278189127465986,-0.06831487661943055,0.06278182046559963,317.4167864857465,1.2464784552330581,0.7913124148948567
247,305.7409580196576,217.76694296322285,7.846601694913524,7.846493560566937,-0.04119420592002188,-0.042416413811817044,-0.04241582926944183,0.00022268372384512994,359.69919908341296,0.05036547746284281,0.7379673155160074
248,305.9577137298628,227.56940411396397,9.801861610789512,9.798568277580626,0.2540683897295848,1.9552599158759882,1.9546029669545846,0.05068116221744967,1.4852971384354752,1.9976763296878053,0.03117329182360986
249,306.2492172339303,238.4806647430528,10.911661736811508,10.907736542914353,0.29265230046452073,1.1098001260219963,1.1094009035399588,0.029764995265611827,1.5368651416575052,0.845459789853992,0.0009000314449034673
250,306.5402124824917,249.32663964743173,10.846368182393435,10.842466476198474,0.2909011181637085,-0.06529355441807283,-0.06527006671587796,-0.0017511823008122332,1.5368651416575052,1.1750936804400691,0.0
251,306.7945362417957,258.80579480421125,9.479498873536388,9.47608886394995,0.2542414913057875,-1.3668693088570478,-1.3663776122485254,-0.03665962685792105,1.5368651416575052,1.301575754438975,0.0
252,306.98481190481056,265.8977493161001,7.092211668097831,7.0896604246091295,0.19021411313073222,-2.3872872054385565,-2.3864284393408197,-0.06402737817505524,1.5368651416575052,1.0204178965815087,0.0
253,307.10802264253215,270.4900599324591,4.592477134797174,4.590825107483908,0.12317088182774197,-2.499734533300657,-2.4988353171252218,-0.06704323130299027,1.5368651416575052,0.11244732786210054,0.0
254,307.1810370675701,273.2114535824734,2.721492328491866,2.720513340567147,0.07299080651878449,-1.8709848063053078,-1.8703117669167597,-0.0501800753090105,1.536865141658167,0.6287497269953493,1.1549788903053582e-14
255,307.2225685860606,274.759416339652,1.5480188867312692,1.5474620261509617,0.04151808398129581,-1.173473441760597,-1.1730513144161858,-0.031472722537457254,1.5368651416575052,0.6975113645447109,-1.1549788903053582e-14
256,307.2462343956643,275.64148839520163,0.882104039723492,0.8817867251405356,0.023658154248242007,-0.6659148470077771,-0.6656753010104263,-0.017859929733053805,1.5368651416575052,0.5075585947528198,0.0
257,307.2462343956643,275.64148839520163,0.0,0.0,0.0,-0.882104039723492,-0.8817867251405356,-0.023658154248242007,1.5368651416575052,0.2161891927157149,0.0
258,307.2687417853787,276.4803838246372,0.8389258480131505,0.838624065690878,0.022500109081638266,0.8389258480131505,0.838624065690878,0.022500109081638266,1.5368651416575052,1.7210298877366426,0.0
259,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.8389258480131505,0.0
260,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
261,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
262,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
263,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
264,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
265,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
266,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
267,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
268,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
269,307.28,276.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5368651416575052,0.0,0.0
270,306.28035972466813,276.92682014046284,0.0,0.0,-0.0,0.0,0.0,-0.0,349.999906108842,0.0,-0.2013579207903311
271,305.27946041299776,276.9597697893057,0.0,0.0,-0.0,0.0,0.0,-0.0,338.6991444826597,0.0,-0.19723549835991072
272,303.9907371892556,279.63912023570754,2.5997580481374563,2.367937157473424,-1.07313350852173,2.5997580481374563,2.367937157473424,-1.07313350852173,335.6202796842888,2.5997580481374563,-0.05373632795532313
273,302.436149465129,284.55542281695193,5.158191947206673,4.913207514423032,-1.5707756314779053,2.5584338990692164,2.4369230123102756,-0.7790957887058075,342.27067648984325,0.04132414906823989,0.116071320821038
274,297.55055419982426,289.88355768976623,7.461366626267906,4.863142139928985,-5.65878436224879,2.3031746790612333,1.501154734566709,-1.746753578830388,310.67566364242646,0.25525922000798307,-0.551437001397332
275,288.7379534051961,291.68199620726773,9.132729973191887,1.0217674157960555,-9.075392449434622,1.6713633469239815,0.1869916895447097,-1.6608701169815019,276.42368546360836,0.6318113321372518,-0.5978097945416261
276,277.6497685352137,291.6995346367633,11.088184869982365,0.017538407556412287,-11.088170999545698,1.955454896790478,0.0030929827866540676,-1.9554524506720536,270.09062593771233,0.28409154986649643,-0.11053274045167694
277,265.19473375877794,291.7192350432638,12.45503477643575,0.019700381856887817,-12.455019196178648,1.3668499064533854,0.00216197430047553,-1.3668481966329518,270.09062593771233,0.5886049903370925,0.0
278,251.97636297254482,291.74014283536854,13.218370786233129,0.02090776595079436,-13.21835425110344,0.7633360097973778,0.0012073840939065463,-0.76333505492479,270.09062593771233,0.6035138966560076,0.0
279,238.46864290984678,291.7615082976821,13.507720062698043,0.021365435586949463,-13.50770316561544,0.2893492764649146,0.00045766963630772435,-0.28934891451200156,270.0906259377117,0.4739867333324632,-1.1546319456101628e-14
280,225.0085090020174,291.7793941458955,13.460133907829386,0.015627079918369716,-13.460124836385122,-0.04758615486865736,-5.52470465920013e-05,0.047586122798014184,270.06651983796826,0.33693543133357196,-0.000420730810336778
281,211.87569170569833,291.7946412247999,13.132817296319072,0.01524706862860785,-13.132808445469522,-0.3273166115103141,-0.00038001128976186454,0.3273163909155995,270.06651983796826,0.27973045664165674,0.0
282,199.39899465663143,291.8118134472743,12.478384684391802,0.01875238174272271,-12.478370593945463,-0.6544326119272696,-0.0009834742616243856,0.6544318729496027,270.08610351109246,0.32711600041695554,0.00034179957565161345
283,188.06406432611652,291.8288474773974,11.337363763389627,0.017037667825156966,-11.337350961370793,-1.1410209210021751,-0.0017147139175657435,1.141019632574669,270.08610351109246,0.48658830907490547,0.0
284,178.57215652840694,291.8431118300346,9.493945562372051,0.014267398860760987,-9.493934841919534,-1.8434182010175757,-0.0027702689643959795,1.8434161194512593,270.08610351109246,0.7023972800154006,0.0
285,171.57618408119225,291.8536253137466,6.997474373459241,0.01051572891883664,-6.997466471992852,-2.4964711889128104,-0.0037516699419243463,2.4964683699266823,270.08610351109246,0.6530529878952347,0.0
286,167.06445397751116,291.86040550067787,4.512698701814134,0.006781634873955837,-4.512693606127432,-2.4847756716451066,-0.0037340940448808042,2.4847728658654202,270.08610351109246,0.011695517267703792,0.0
287,164.39688634357861,291.86441429703626,2.6681403191266337,0.004009652456859748,-2.668137306293728,-1.8445583826875005,-0.00277198241709609,1.8445562998337044,270.08610351109246,0.6402172889576061,0.0
288,159.16308781784852,291.68665819681377,5.2456993202776125,-0.18720286665801528,-5.242357908944793,2.577559001150979,-0.09198514907829249,-2.5759171447784333,267.95485568206374,4.422117383838479,-0.03719729179253228
289,151.76728408048305,290.37961829353395,7.572874414665537,-1.5293313214618691,-7.41684384421646,2.3271750943879246,-0.4699697324282938,-2.279226265762292,258.34906946305705,0.2503839067630542,-0.16765259676436364
290,144.7871031791269,284.6134918358087,9.322396912068944,-7.185157302546032,-5.939747361952528,1.7495224974034072,-1.348429429336198,-1.1147049129795337,219.5794867857838,0.5776525969845174,-0.6766568673425764
291,142.61843808184904,274.74325684706946,10.285602155758925,-10.217405936388115,-1.1824667596230944,0.9632052436899805,-0.9568189422267241,-0.11073325276540663,186.60150821671564,0.7863172537134266,-0.575574306682368
292,142.54060568285942,263.2538212432785,11.503877639573313,-11.50361368891253,-0.07792844499364486,1.2182754838143879,-1.2182475310988736,-0.008252722864588547,180.38813044533276,0.2550702401244074,-0.10844389978085855
293,141.460739875091,251.46760571010265,11.807813233882795,-11.75867492439525,-1.0761121636037967,0.3039355943094826,-0.3026707638957863,-0.027699353259590147,185.22894078036833,0.9143398895049053,0.08448807881094034
294,140.38508021791608,240.31043741553697,11.145814237197166,-11.094221659345306,-1.0711772885104054,-0.6619989966856288,0.6589346862595342,0.06362193691509453,185.5149681793065,0.9659345909951114,0.004992119862386346
295,139.32087513196697,230.8360207885682,9.485647403779781,-9.426418314691174,-1.0583687567615163,-1.6601668334173851,1.6498006280238295,0.18523445292732635,186.40616186913908,0.9981678367317564,0.015554264160575482
296,138.77,223.81599599650008,7.02675823449521,-7.005133951891176,-0.5508444445646582,-2.4588891692845714,2.4513221358796677,0.1927582241340506,184.4961668290567,0.7987223358671862,-0.03333570214619818
297,138.7388225622586,219.28107878811937,4.537103206883986,-4.536730106795893,-0.058184602848765296,-2.4896550276112244,2.489450295545903,0.031927770298943295,180.7347912110258,0.030765858326653017,-0.06564838893887615
298,138.73,216.59787905786868,2.6844430807143,-2.68436701580063,-0.02020836649764407,-1.8526601261696856,1.8526076302037366,0.01394674191238443,180.43132411922542,0.6369949014415388,-0.005296499923368447
299,138.76565380324158,211.3274641020038,5.27219035984348,-5.272056236748042,0.037606209495193124,2.5877472791291796,-2.5876814475389676,0.01845824214557325,179.5913092638642,4.440407405298865,-0.014661024991717397
300,138.89593182942718,203.5447681029161,7.782695999087724,-7.781605837138473,0.1302597774775754,2.5105056392442444,-2.5101539799064514,0.04201858918329663,179.04098991069284,0.07724163988493515,-0.009604884650285415
301,139.06434000706008,193.48421001301972,10.060558089896368,-10.0591488561785,0.1683845878399638,2.277862090808644,-2.2775430190400265,0.03812481036238842,179.04098991069284,0.23264354843560042,0.0
302,139.2421710836078,181.58506272282892,11.899227274207187,-11.898302424672067,0.14835475819462887,1.8386691843108185,-1.8385262765151136,0.022923784541002582,179.2856408617635,0.4391929064978255,0.0042699646143185
303,139.35812376552164,168.62556089284598,12.959526364362567,-12.958996360388905,0.11720460756968472,1.0602990901553806,-1.0602557272488011,0.009589234611990979,179.4818158695602,0.7783700941554379,0.003423899796177743
304,139.47754203899325,155.14240466715754,13.483124375309938,-13.482595572885224,0.11941330785458176,0.5235980109473708,-0.5235774756552488,0.004637246437316781,179.49255322328045,0.5367010792080098,0.00018740217536983295
305,139.59820924163364,141.51823562485396,13.624136858819691,-13.623602525945124,0.12066218509083022,0.14101248350975304,-0.14100695305990185,0.001248877236164635,179.4925532232801,0.38258552743761776,-6.217248937900877e-15
306,139.71772441418912,128.02413881655536,13.494064932075853,-13.493535700567136,0.11951020290931494,-0.13007192674383816,0.13006682537798742,-0.001151982181515285,179.4925532232801,0.2710844102535912,0.0
307,139.832465065419,114.90682560999277,13.117304598251701,-13.116807618291395,0.11418330897318929,-0.3767603338241514,0.3767460593720834,-0.003279617491814498,179.5012462911309,0.24668840708031325,0.00015172265609608715
308,139.94059880530043,102.48496224111378,12.421863368878995,-12.421392737346599,0.10812964298012524,-0.6954412293727064,0.6954148809447973,-0.006053665992988322,179.50124629113125,0.31868089554855494,5.773159728050814e-15
309,139.04025987481933,91.24569812772026,11.231956272746949,-11.196250155199248,-0.8948878002857956,-1.1899070961320461,1.1861244102299986,0.09480390752461897,184.56979124721204,0.4944658667593398,0.08846279776896093
310,138.12449787260127,81.90740239792848,9.331542602837095,-9.287026997194006,-0.9103938169569102,-1.9004136699098542,1.8913478520607538,0.18540609290261476,185.5987342174701,0.710506573777808,0.01795844264625357
311,137.5181874824105,77.0714897225048,4.831542602837095,-4.7944357776224225,-0.5976533253349517,-4.5,4.465439461639441,0.5566420882697043,187.10558710764224,2.599586330090146,0.026299544276696007
